grid,velocity,T,D,X_N2,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_N,X_NH,X_NNH,X_NH2
0.0008140625,9.76808522,1644.41547,1.02778167,0.273286236,0.574391744,0.00567693901,2.22034926e-05,5.98800948e-07,0.14654741,7.47506689e-05,1.3120374e-08,9.43658897e-08,4.52541168e-09,1.83888992e-10,1.72187236e-10,3.90079709e-11,4.98937359e-09,9.70829547e-11
0.000815625,9.77137859,1645.03205,1.02743526,0.273296493,0.574453442,0.0055981481,2.0541611e-05,5.7812362e-07,0.14655686,7.3827116e-05,1.27749174e-08,8.72187498e-08,4.53770853e-09,1.77298406e-10,1.69431295e-10,3.90098676e-11,4.982902e-09,9.85294959e-11
0.0008171875,9.77457878,1645.63142,1.02709888,0.273306488,0.5745137,0.00552131635,1.90202519e-05,5.58628078e-07,0.14656589,7.2923544e-05,1.24422317e-08,8.0683615e-08,4.54970141e-09,1.71129263e-10,1.66743953e-10,3.90095221e-11,4.97627224e-09,9.99738169e-11
0.00081875,9.77768938,1646.21422,1.02677212,0.273316232,0.574572556,0.00544637987,1.76263972e-05,5.40219902e-07,0.146574529,7.20394047e-05,1.21217247e-08,7.4703008e-08,4.56140199e-09,1.6534958e-10,1.64123769e-10,3.90073323e-11,4.96949382e-09,1.01416232e-10
0.0008203125,9.78071373,1646.78108,1.02645463,0.273325734,0.574630048,0.00537327736,1.6348403e-05,5.22814259e-07,0.146582804,7.11741685e-05,1.18128384e-08,6.92255907e-08,4.57281976e-09,1.59929095e-10,1.6156789e-10,3.90025834e-11,4.962575e-09,1.02855631e-10
0.000821875,9.78365499,1647.33257,1.02614605,0.273335002,0.574686212,0.00530195001,1.51758631e-05,5.06334848e-07,0.146590741,7.03273236e-05,1.15150489e-08,6.42055434e-08,4.58396491e-09,1.54841783e-10,1.59075206e-10,3.89959764e-11,4.95552447e-09,1.04292586e-10
0.0008234375,9.7865161,1647.86924,1.02584605,0.273344045,0.574741083,0.00523234148,1.40994949e-05,4.90712995e-07,0.146598361,6.94983761e-05,1.12278631e-08,5.96020381e-08,4.59484531e-09,1.5006287e-10,1.56643163e-10,3.89868547e-11,4.94834941e-09,1.05726148e-10
0.000825,9.7892998,1648.39159,1.02555434,0.273352871,0.574794696,0.00516439776,1.31110462e-05,4.75886873e-07,0.146605685,6.86868492e-05,1.09508224e-08,5.53788122e-08,4.6054704e-09,1.45572551e-10,1.5427202e-10,3.89768396e-11,4.94105811e-09,1.07158077e-10
0.0008265625,9.79200864,1648.90009,1.02527063,0.273361488,0.574847085,0.00509806709,1.22032235e-05,4.6180081e-07,0.146612731,6.78922836e-05,1.06835013e-08,5.15038265e-08,4.61584526e-09,1.41350326e-10,1.51958434e-10,3.89644927e-11,4.93365643e-09,1.08586418e-10
0.000828125,9.79464498,1649.3952,1.02499467,0.273369902,0.574898281,0.00503329992,1.13696424e-05,4.48404437e-07,0.146619516,6.71142425e-05,1.04255238e-08,4.79490218e-08,4.62597648e-09,1.37380838e-10,1.49702112e-10,3.89508544e-11,4.92615167e-09,1.10012126e-10
0.00083125,9.79970673,1650.34642,1.02446524,0.273386147,0.574997192,0.0049083129,9.90868619e-06,4.23537439e-07,0.146632348,6.56066548e-05,9.9366871e-09,4.17271121e-08,4.64551948e-09,1.30158092e-10,1.45356022e-10,3.89185131e-11,4.91085294e-09,1.12853484e-10
0.000834375,9.8045224,1651.25191,1.02396205,0.273401669,0.575091853,0.00478886022,8.658232e-06,4.00827315e-07,0.146644345,6.41582155e-05,9.47911571e-09,3.64109194e-08,4.66424733e-09,1.23680602e-10,1.41206105e-10,3.88804787e-11,4.89521068e-09,1.15684244e-10
0.0008375,9.80910892,1652.11479,1.02348327,0.273416515,0.575182502,0.00467460521,7.5848606e-06,3.80015794e-07,0.146655595,6.27658991e-05,9.05059737e-09,3.18553309e-08,4.68221068e-09,1.1784808e-10,1.37238274e-10,3.88352672e-11,4.87925848e-09,1.18501102e-10
0.000840625,9.81348176,1652.9379,1.02302721,0.273430728,0.575269363,0.00456523651,6.66092495e-06,3.60880411e-07,0.146666177,6.14267898e-05,8.64891329e-09,2.79403577e-08,4.69945893e-09,1.12578056e-10,1.33443259e-10,3.87842166e-11,4.86303106e-09,1.21304946e-10
0.00084375,9.81765499,1653.72383,1.02259235,0.273444344,0.575352645,0.00446046594,5.86347623e-06,3.43231834e-07,0.146676157,6.01381517e-05,8.27198424e-09,2.45665932e-08,4.71603638e-09,1.07799586e-10,1.29811347e-10,3.8727834e-11,4.84655989e-09,1.24095498e-10
0.000846875,9.82164151,1654.47497,1.02217729,0.273457401,0.575432544,0.00436002658,5.17340352e-06,3.26908253e-07,0.146685591,5.88974209e-05,7.91790355e-09,2.165143e-08,4.73198256e-09,1.0345111e-10,1.26332214e-10,3.86658968e-11,4.82987336e-09,1.26871188e-10
0.00085,9.82545311,1655.19348,1.02178075,0.27346993,0.575509244,0.0042636711,4.57474187e-06,3.11770642e-07,0.14669453,5.77021943e-05,7.58493543e-09,1.91260032e-08,4.74733504e-09,9.94810651e-11,1.22997785e-10,3.85992698e-11,4.8129978e-09,1.2963211e-10
0.000853125,9.82910062,1655.88137,1.02140158,0.273481961,0.575582916,0.00417117012,4.05411394e-06,2.97698923e-07,0.146703017,5.65502195e-05,7.27149954e-09,1.69327239e-08,4.76212635e-09,9.58433373e-11,1.19798239e-10,3.85272334e-11,4.79595657e-09,1.32375898e-10
0.00085625,9.83259395,1656.54048,1.02103869,0.273493523,0.57565372,0.00408231079,3.60027769e-06,2.84588867e-07,0.146711089,5.54393847e-05,6.97615895e-09,1.50232888e-08,4.77638871e-09,9.25001852e-11,1.16727162e-10,3.84508631e-11,4.77877182e-09,1.35103183e-10
0.000859375,9.83594225,1657.17249,1.02069112,0.273504642,0.575721808,0.00399689552,3.20375901e-06,2.72349575e-07,0.146718781,5.43677103e-05,6.69760352e-09,1.33570642e-08,4.79015048e-09,8.9417818e-11,1.13777014e-10,3.83700017e-11,4.76146332e-09,1.37812844e-10
0.0008625,9.83915388,1657.77895,1.02035795,0.273515341,0.575787318,0.0039147408,2.85655229e-06,2.60901416e-07,0.146726121,5.33333404e-05,6.43463907e-09,1.18997756e-08,4.80343911e-09,8.65682112e-11,1.10942295e-10,3.82855719e-11,4.74404984e-09,1.40505392e-10
0.000865625,9.84223655,1658.36129,1.02003837,0.273525642,0.575850382,0.00383567609,2.55187602e-06,2.50174344e-07,0.146733136,5.23345352e-05,6.18617416e-09,1.06224367e-08,4.81627819e-09,8.39255254e-11,1.08215818e-10,3.81971756e-11,4.72654828e-09,1.4317897e-10
0.00086875,9.8451973,1658.92082,1.01973161,0.273535567,0.575911122,0.00375954291,2.28397296e-06,2.40106499e-07,0.14673985,5.13696638e-05,5.9512106e-09,9.50047795e-09,4.82868875e-09,8.14666269e-11,1.05590374e-10,3.81040703e-11,4.70897414e-09,1.4583125e-10
0.000871875,9.84804259,1659.45873,1.01943699,0.273545133,0.575969651,0.003686194,2.04794708e-06,2.30643061e-07,0.146746282,5.04371984e-05,5.72883708e-09,8.513038e-09,4.84069377e-09,7.91747642e-11,1.03063625e-10,3.80083183e-11,4.69134307e-09,1.48464843e-10
0.000875,9.85077828,1659.97614,1.01915388,0.27355436,0.576026074,0.00361549248,1.83963129e-06,2.2173529e-07,0.146752453,4.95357079e-05,5.51821672e-09,7.64238421e-09,4.8523106e-09,7.70322723e-11,1.00629348e-10,3.79090318e-11,4.67366844e-09,1.51077658e-10
0.000878125,9.85340969,1660.47402,1.01888171,0.273563264,0.576080491,0.00354731124,1.65548193e-06,2.13339736e-07,0.146758378,4.86638529e-05,5.31858428e-09,6.87345661e-09,4.86355669e-09,7.50258051e-11,9.8284271e-11,3.78072637e-11,4.65596387e-09,1.536704e-10
0.00088125,9.85594154,1660.95327,1.01861997,0.273571862,0.576132993,0.00348153228,1.49249791e-06,2.05417589e-07,0.146764074,4.78203806e-05,5.129237e-09,6.19351236e-09,4.87444432e-09,7.3141541e-11,9.60225143e-11,3.77019586e-11,4.63824127e-09,1.56240439e-10
0.000884375,9.85837799,1661.41467,1.01836822,0.273580167,0.576183663,0.00341804624,1.34816485e-06,1.97934145e-07,0.146769554,4.70041211e-05,4.94953514e-09,5.59188161e-09,4.88498617e-09,7.1370906e-11,9.38426159e-11,3.75947676e-11,4.62051333e-09,1.58789582e-10
0.0008875,9.86072259,1661.85892,1.01812609,0.273588194,0.576232579,0.00335675189,1.22042742e-06,1.90858256e-07,0.146774831,4.62139851e-05,4.77890273e-09,5.05983428e-09,4.8951882e-09,6.9705178e-11,9.17407001e-11,3.74852529e-11,4.60279211e-09,1.61316139e-10
0.00089375,9.86514495,1662.69763,1.01766968,0.273603456,0.576325361,0.00324045683,1.009974e-06,1.77836967e-07,0.146784811,4.47092904e-05,4.4634309e-09,4.18411704e-09,4.91457715e-09,6.66740379e-11,8.77657897e-11,3.72612691e-11,4.56743092e-09,1.66299782e-10
0.0009,9.869276,1663.48157,1.01724371,0.273617779,0.576412346,0.00313142736,8.40379565e-07,1.66079045e-07,0.146794131,4.32921305e-05,4.17644144e-09,3.47938667e-09,4.93288652e-09,6.39325233e-11,8.40405581e-11,3.70280303e-11,4.53211161e-09,1.71199443e-10
0.00090625,9.87314263,1664.21575,1.01684532,0.273631246,0.576494037,0.00302902937,7.02915145e-07,1.55426806e-07,0.146802857,4.19555299e-05,3.91500609e-09,2.90891141e-09,4.95020351e-09,6.14368456e-11,8.05434786e-11,3.67856845e-11,4.49687618e-09,1.76011941e-10
0.0009125,9.87676855,1664.90461,1.01647202,0.273643927,0.57657088,0.00293269941,5.90875068e-07,1.45745276e-07,0.146811048,4.0693159e-05,3.67631992e-09,2.44449847e-09,4.96660777e-09,5.91529189e-11,7.72569302e-11,3.65358067e-11,4.46176704e-09,1.80737517e-10
0.00091875,9.88017479,1665.55206,1.01612159,0.273655888,0.576643276,0.00284193557,4.99073348e-07,1.3691999e-07,0.14681875,3.94993224e-05,3.45790819e-09,2.06438306e-09,4.98216972e-09,5.70521715e-11,7.41639442e-11,3.62792665e-11,4.42682133e-09,1.85375263e-10
0.000925,9.88338003,1666.16159,1.01579205,0.273667184,0.576711582,0.00275628973,4.23473601e-07,1.28853304e-07,0.146826009,3.83688888e-05,3.25761296e-09,1.75165551e-09,4.99695244e-09,5.51108569e-11,7.12490811e-11,3.60167972e-11,4.39207165e-09,1.89924266e-10
0.00093125,9.88640088,1666.73633,1.01548167,0.273677868,0.576776117,0.00267536112,3.60915068e-07,1.2146146e-07,0.14683286,3.72972305e-05,3.07355237e-09,1.49309713e-09,5.01101377e-09,5.33101624e-11,6.84996037e-11,3.57497053e-11,4.35754706e-09,1.94385443e-10
0.0009375,9.88925215,1667.27903,1.01518889,0.273687984,0.57683717,0.00259879085,3.08908343e-07,1.1467226e-07,0.146839337,3.62801714e-05,2.90408063e-09,1.27831303e-09,5.0244038e-09,5.16325414e-11,6.59018084e-11,3.54779438e-11,4.3232733e-09,1.98756449e-10
0.00094375,9.89194704,1667.79217,1.01491232,0.273697575,0.576894996,0.00252625737,2.65482156e-07,1.08423199e-07,0.14684547,3.53139436e-05,2.74775658e-09,1.09908475e-09,5.03717025e-09,5.00652652e-11,6.34461009e-11,3.52030147e-11,4.28927439e-09,2.03039416e-10
0.00095,9.89449721,1668.27795,1.01465074,0.273706678,0.576949826,0.00245747264,2.29067937e-07,1.02659975e-07,0.146851284,3.43951506e-05,2.60331475e-09,9.48881507e-10,5.04935503e-09,4.85967061e-11,6.11226091e-11,3.49255595e-11,4.25557266e-09,2.07234668e-10
0.00095625,9.8969129,1668.73828,1.01440308,0.273715325,0.577001865,0.00239217914,1.98412927e-07,9.73352807e-08,0.146856802,3.35207377e-05,2.46964291e-09,8.22494121e-10,5.06099521e-09,4.72169144e-11,5.89223997e-11,3.46462051e-11,4.22218987e-09,2.11342307e-10
0.0009625,9.89920289,1669.17482,1.01416841,0.273723547,0.577051296,0.00233014738,1.72515846e-07,9.24078245e-08,0.146862044,3.26879684e-05,2.34576314e-09,7.15763756e-10,5.07212277e-09,4.59177005e-11,5.68377559e-11,3.43657048e-11,4.18914811e-09,2.15362764e-10
0.00096875,9.90137434,1669.58896,1.013946,0.273731372,0.577098278,0.00227117419,1.50582459e-07,8.78415476e-08,0.14686703,3.18944073e-05,2.23081615e-09,6.2539403e-10,5.08276258e-09,4.46925992e-11,5.48620805e-11,3.40849078e-11,4.15647083e-09,2.19296434e-10
0.000975,9.90343254,1669.98174,1.01373527,0.273738825,0.57714295,0.00221508157,1.32003116e-07,8.3604951e-08,0.146871778,3.11379088e-05,2.12404745e-09,5.48853224e-10,5.09292679e-09,4.35363331e-11,5.29890434e-11,3.38041908e-11,4.12418517e-09,2.23141571e-10
0.0009875,9.90721784,1670.70509,1.01334795,0.27375269,0.577225707,0.00211107694,1.03662146e-07,7.60263551e-08,0.146880603,2.9730781e-05,1.93303031e-09,4.32046753e-10,5.11180631e-09,4.14305714e-11,4.95446665e-11,3.32494537e-11,4.06098799e-09,2.30564069e-10
0.001,9.91067128,1671.36543,1.01299484,0.2737654,0.577301443,0.0020158659,8.23296581e-08,6.93991816e-08,0.14688869,2.84377571e-05,1.76554598e-09,3.44116272e-10,5.12926023e-09,3.95165479e-11,4.64087508e-11,3.26948963e-11,3.99907024e-09,2.3768771e-10
0.0010125,9.9138333,1671.9704,1.01267175,0.273777088,0.577370986,0.00192841457,6.60921896e-08,6.35744739e-08,0.146896125,2.72460582e-05,1.6181397e-09,2.77163039e-10,5.14544248e-09,3.77679237e-11,4.35481325e-11,3.2142732e-11,3.93844913e-09,2.4452207e-10
0.001025,9.91673819,1672.52647,1.01237511,0.273787868,0.577435038,0.00184784433,5.36020104e-08,5.84304498e-08,0.146902981,2.6144699e-05,1.48782062e-09,2.25627384e-10,5.16048815e-09,3.61649959e-11,4.09344498e-11,3.1596027e-11,3.87914098e-09,2.51083162e-10
0.0010375,9.91941515,1673.03915,1.0121019,0.273797839,0.577494201,0.00177340549,4.38981534e-08,5.3867532e-08,0.146909322,2.51242393e-05,1.37211947e-09,1.85549494e-10,5.17451012e-09,3.46882899e-11,3.85394475e-11,3.10554253e-11,3.82115493e-09,2.57377615e-10
0.00105,9.92188911,1673.51316,1.01184954,0.273807081,0.577548989,0.00170445703,3.62875328e-08,4.98037965e-08,0.1469152,2.41765567e-05,1.26899684e-09,1.54077063e-10,5.18760968e-09,3.33239388e-11,3.63413521e-11,3.05229576e-11,3.76449691e-09,2.63419113e-10
0.0010625,9.92418138,1673.95251,1.01161582,0.273815668,0.577599839,0.00164045131,3.02649336e-08,4.61715291e-08,0.14692066,2.32946759e-05,1.17676158e-09,1.29132708e-10,5.19987401e-09,3.20594098e-11,3.43202319e-11,2.99997498e-11,3.70917335e-09,2.69218159e-10
0.001075,9.92630986,1674.3606,1.0113989,0.273823659,0.577647123,0.00158092338,2.54587078e-08,4.2914632e-08,0.146925743,2.24726509e-05,1.09400928e-09,1.09189549e-10,5.21137857e-09,3.08843568e-11,3.24591915e-11,2.94869806e-11,3.65519688e-09,2.74784734e-10
0.0010875,9.92828886,1674.74015,1.0111973,0.273831106,0.577691152,0.00152548482,2.15942969e-08,3.99867007e-08,0.14693048,2.17055e-05,1.01957617e-09,9.3120214e-11,5.2221849e-09,2.97902608e-11,3.07438396e-11,2.89857848e-11,3.60259391e-09,2.80126914e-10
0.0011,9.93012805,1675.09306,1.01101001,0.273838054,0.577732168,0.00147382265,1.84725618e-08,3.73496447e-08,0.1469349,2.0989203e-05,9.52504869e-10,8.01067785e-11,5.23233075e-09,2.8771266e-11,2.91624542e-11,2.84974692e-11,3.55141754e-09,2.85249388e-10
0.001125,9.93339362,1675.72079,1.01067765,0.273850573,0.577805672,0.00138112964,1.40824064e-08,3.2840208e-08,0.146942868,1.97004878e-05,8.37870053e-10,6.16920585e-11,5.25057686e-09,2.69610718e-11,2.63787706e-11,2.75692138e-11,3.45395019e-09,2.94819347e-10
0.00115,9.93628325,1676.27658,1.01038373,0.273861698,0.577870895,0.00129885263,1.09806837e-08,2.90760894e-08,0.146949952,1.85529948e-05,7.42045819e-10,4.86062009e-11,5.26697268e-09,2.53525614e-11,2.39576286e-11,2.66810598e-11,3.36083713e-09,3.03713833e-10
0.001175,9.93885656,1676.77178,1.01012212,0.273871642,0.577929112,0.00122539132,8.74081617e-09,2.59057425e-08,0.146956285,1.75256234e-05,6.61294434e-10,3.90953014e-11,5.28178208e-09,2.39143713e-11,2.18427915e-11,2.58333316e-11,3.27189639e-09,3.11989668e-10
0.0012,9.94116122,1677.21545,1.00988795,0.273880572,0.577981342,0.00115947102,7.09006051e-09,2.32142104e-08,0.146961974,1.66014533e-05,5.92709205e-10,3.20362482e-11,5.29522286e-09,2.26223934e-11,1.99878136e-11,2.50264528e-11,3.18697501e-09,3.19704145e-10
0.001225,9.94323482,1677.61474,1.00967734,0.27388862,0.578028386,0.00110008851,5.85035382e-09,2.09141278e-08,0.146967102,1.57671179e-05,5.34075848e-10,2.66949136e-11,5.30747106e-09,2.14564284e-11,1.83547865e-11,2.42602784e-11,3.10596968e-09,3.26902659e-10
0.00125,9.94510376,1677.97472,1.0094876,0.273895887,0.578070837,0.00104649535,4.90421539e-09,1.89398117e-08,0.146971734,1.50126383e-05,4.837274e-10,2.25863482e-11,5.31865327e-09,2.04017771e-11,1.69146293e-11,2.35355478e-11,3.02889375e-09,3.33617836e-10
0.0013,9.94824562,1678.58115,1.00916878,0.273908313,0.578142968,0.000955305938,3.67845914e-09,1.58025561e-08,0.14697966,1.37254868e-05,4.03750183e-10,1.71717087e-11,5.33777825e-09,1.86219071e-11,1.45509689e-11,2.22284444e-11,2.88823384e-09,3.4557975e-10
0.00135,9.95090058,1679.09391,1.00889953,0.273918857,0.578204085,0.000878013001,2.85753178e-09,1.33628601e-08,0.146986388,1.26313057e-05,3.41493831e-10,1.34942917e-11,5.35423192e-09,1.7109347e-11,1.26315336e-11,2.10373178e-11,2.75863658e-09,3.56221351e-10
0.0014,9.95317074,1679.53256,1.00866941,0.273927904,0.578256457,0.000811762045,2.28521853e-09,1.14326029e-08,0.146992163,1.16911304e-05,2.92220041e-10,1.0895851e-11,5.36852623e-09,1.58106301e-11,1.10564835e-11,1.99517446e-11,2.6390543e-09,3.65738821e-10
0.00145,9.95513175,1679.91158,1.00847072,0.273935734,0.578301752,0.0007544553,1.87201049e-09,9.88307614e-09,0.146997163,1.08761746e-05,2.5265331e-10,8.99604174e-12,5.38105109e-09,1.46854465e-11,9.75143042e-12,1.89621296e-11,2.52861727e-09,3.74292617e-10
0.0015,9.9568376,1680.24129,1.00829794,0.273942543,0.578341149,0.00070461117,1.5646846e-09,8.6261629e-09,0.147001512,1.01660646e-05,2.20548587e-10,7.56714656e-12,5.39209466e-09,1.37042398e-11,8.66307584e-12,1.80617593e-11,2.42678528e-09,3.82002423e-10
0.0016,9.959538,1680.76405,1.00802456,0.273953456,0.578404007,0.00062500527,1.17564121e-09,6.79447019e-09,0.147008486,9.02939838e-06,1.73767523e-10,5.71950529e-12,5.40990192e-09,1.21465105e-11,7.02588153e-12,1.6546229e-11,2.25181161e-09,3.94948385e-10
0.0017,9.96171568,1681.18488,1.0078042,0.273962127,0.578454232,0.000561480241,9.16440945e-10,5.48822509e-09,0.147014026,8.12024789e-06,1.40378023e-10,4.47639529e-12,5.42450148e-09,1.08932449e-11,5.81164508e-12,1.52619604e-11,2.1000989e-09,4.05870818e-10
0.0018,9.96346211,1681.51914,1.00762755,0.273968534,0.578492516,0.00051339079,7.39365244e-10,4.59148283e-09,0.147018115,7.43099245e-06,1.17429259e-10,3.62854293e-12,5.43650202e-09,9.90116099e-12,4.95360928e-12,1.42518499e-11,1.97725622e-09,4.14825908e-10
0.002,9.96346211,1681.51914,1.00762755,0.273968534,0.578492516,0.00051339079,7.39365244e-10,4.59148283e-09,0.147018115,7.43099245e-06,1.17429259e-10,3.62854293e-12,5.43650202e-09,9.90116099e-12,4.95360928e-12,1.42518499e-11,1.97725622e-09,4.14825908e-10
